"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
"2023-05-11 03:00:00",47.0284978444656,41.6908985020346,41.861913387902,58.83765,-0.347858585908432,26.2356503198043,20.308660756839,20.6658412097938,31.2233333333333,-0.712091435101417,1.79704511280717,2.0545035416769,2.0264417948218
"2023-05-11 04:00:00",46.4971419534991,41.7467894759007,41.985272283882,57.9310666666667,-0.306693721686887,25.7169539120319,24.8912643828306,24.6383503655785,30.829,-0.12629434174764,1.80810506066897,1.67739832322386,1.70426603830452
"2023-05-11 05:00:00",48.7571156719998,45.2893727952836,46.2927403295727,58.1648166666667,-0.161818118618706,26.1428488749603,25.0418123549245,26.2355636276804,30.9684166666667,6.3232216756834e-05,1.86441936247679,1.80962452516381,1.76332065417446
"2023-05-11 06:00:00",62.8091432965075,60.4349278485022,64.9519133544015,57.6379,0.0204589677309183,31.6962102917161,34.7978212146927,35.8585960084503,30.7085833333333,0.332836514709587,1.96978095165354,1.7427535721425,1.78094352526449
"2023-05-11 07:00:00",55.1846022463474,48.7544901327562,51.2992138909674,55.7159833333333,-0.228438237074209,30.3251993363457,31.279615835232,32.8611043225601,29.6439166666667,0.230525276617389,1.81921061212684,1.55830187437064,1.5605704549712
"2023-05-11 08:00:00",49.3299079648257,44.9482080853143,46.8499383101892,53.3470666666667,-0.16285670472211,29.2923838562367,29.777591890083,31.7247303908915,28.5699166666667,0.225754829567241,1.68395467466838,1.50930044543408,1.47656804729924
"2023-05-11 09:00:00",46.4100050728498,37.5015666525829,38.9125622459523,51.4138166666667,-0.536720183364371,28.2307017347682,28.3945938224715,30.0725496825909,27.77525,0.177570297854166,1.64364169342089,1.32019732848435,1.29338359479598
"2023-05-11 10:00:00",40.0868309180336,34.3118332153296,35.1238115654542,49.2624833333333,-0.398819893913749,27.2529244920998,27.276393154554,28.8029982985353,27.0825833333333,0.154635531893848,1.47042281683073,1.25775706142316,1.21925497862146
"2023-05-11 11:00:00",35.1465672820118,27.7228524291832,28.7732086962698,48.4034833333333,-0.602741915527226,26.3271150681012,26.1440490630525,27.6157696234514,26.932,0.131955770667991,1.33438561790233,1.06030492445978,1.04189611519016
"2023-05-11 12:00:00",31.6645534109301,27.4316131561094,28.5221560452249,48.7532333333333,-0.321208857502185,22.6773033036802,24.6602928024678,26.7826984979146,27.2530833333333,0.487601235570686,1.40123305933352,1.11265925974336,1.06490680873752
"2023-05-11 13:00:00",28.9147935941067,26.3355503094571,27.2044098310103,46.6673166666667,-0.187659050046407,19.6576105895755,23.0648009721473,25.7403619785362,26.1360833333333,0.78514463821282,1.47058658164436,1.14232217186908,1.05706414381301
"2023-05-11 14:00:00",26.9617924233886,25.5849892669466,26.3083636982606,45.7974833333333,-0.0788818739432627,19.6606980626743,19.6193661372256,22.1798203580973,25.95025,0.334461484034761,1.37222259627066,1.30633419466412,1.18802267407856
"2023-05-11 15:00:00",27.8107161005797,25.7233961098274,26.4259324133571,46.5399,-0.157894182148995,19.2442012760798,18.1524978865329,20.5730417900961,26.5418333333333,0.174637628530599,1.44528399962513,1.41710823413636,1.28455371696583
"2023-05-11 16:00:00",27.7472770263484,26.0309037715851,26.6240951063861,46.60265,-0.129869948991956,18.9698424902047,18.0309801202587,20.3241513638607,26.4844166666667,0.18229795720353,1.46268134046741,1.44363352705401,1.31008472969024
"2023-05-11 17:00:00",28.9217776371542,27.2978140339947,28.1294215924759,47.8023166666667,-0.0893653454100755,19.353605649129,18.3148666146438,20.3472189935548,27.0830833333333,0.128648743288563,1.49436413469959,1.49051637663679,1.38245599722108
"2023-05-11 18:00:00",34.017514255811,30.2503682378182,30.7006354448658,48.8539833333333,-0.308191233101617,19.9533255327833,19.0906458075172,20.9087145422727,27.6103333333333,0.121583320047753,1.7047558146465,1.58437168033793,1.46806518031048
"2023-05-11 19:00:00",35.3921539127238,32.7992343693778,33.2658433860033,49.76865,-0.186829970024999,20.6100258976481,19.8836798882394,21.5456371887,28.00175,0.116793992778468,1.7167217406903,1.64905814467718,1.54370124121429
"2023-05-11 20:00:00",38.8228736281004,35.6917186264107,36.8306197216857,50.4385666666667,-0.171210167832163,23.2394235451451,21.1890962800865,22.4674210755198,28.2473333333333,-0.102472503403724,1.68327661199545,1.6836025391573,1.63722292767997
"2023-05-11 21:00:00",43.6763315241922,38.2976898124139,39.3583209322778,50.4152333333333,-0.326394417451534,26.7769531544236,27.0661858433266,28.996268429884,28.1161666666667,0.213111919699463,1.63126596553169,1.41697747544492,1.35878327025284
"2023-05-11 22:00:00",36.5054887512987,32.4641130331278,33.4930096964514,50.4273166666667,-0.258829820289446,24.0886117382096,23.8033096874357,25.3930847743419,28.00625,0.145009760462139,1.51353314117361,1.36248886546103,1.31800570855902
"2023-05-11 23:00:00",36.6490906777189,34.078117785963,36.0093678691168,50.5262333333333,-0.0579902431217715,23.2998031356375,23.2213302926768,24.9621966401495,28.0586666666667,0.191633830903453,1.57019515576996,1.46491484355805,1.43990466055148
"2023-05-12 00:00:00",33.8967287474079,32.639775051388,34.8082372434734,51.02115,0.0742774222750533,23.1606821443025,23.4248687950248,25.4328818214627,28.3620833333333,0.271185330165535,1.45797517307703,1.38705593058508,1.36400555377802
"2023-05-12 01:00:00",28.572929309649,25.5389700965456,26.0735341913525,52.16515,-0.279601932412649,18.7675131823029,20.604915971379,20.9359607867263,28.8745833333333,0.323161970671945,1.52343648811484,1.23928906714191,1.24598089189693
"2023-05-12 02:00:00",27.3585610517234,24.7387487394983,25.5497586162046,52.4894833333333,-0.21118164512309,17.6776525789246,19.0815523647641,19.4397777584956,29.0021666666667,0.280649247214584,1.547632807836,1.29693945828703,1.31460950706575
"2023-05-12 03:00:00",26.9601051289424,24.9712165699135,25.8312782599819,52.5745666666667,-0.134827404191166,17.2986104175406,18.2087325335713,18.7993226560133,28.9135833333333,0.242645148869879,1.55851490146078,1.37149092202009,1.37409339523914
