"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/18 13:15:00,0,144,7.709,144,10.751,144,13.325,144,7.071,144,11.363,144,13.492,144,,,,,,,6.406,144,9.405,144,11.762,144,,,,,,,5.479,144,7.681,144,10.114,144,,,,,,,4.568,144,6.772,144,7.995,144,,,,,,,3.911,144,5.225,144,6.291,144,,,,,,,2.967,144,4.279,144,5.277,144,,,,,,,2.232,144,3.299,144,4.418,144,,,,,,,2.222,144,3.189,144,3.542,144,,,,,,,2.164,144,2.483,144,2.968,144,27.871,144,26.168,144,21.345,144,996.431,144
2023/04/18 13:20:01,0,144,9.033,144,11.59,144,14.858,144,8.904,144,11.7,144,14.761,144,,,,,,,7.78,144,10.056,144,12.768,144,,,,,,,6.478,144,8.371,144,11.082,144,,,,,,,5.452,144,7.22,144,8.97,144,,,,,,,4.675,144,5.49,144,7.324,144,,,,,,,3.723,144,4.333,144,5.984,144,,,,,,,2.806,144,3.44,144,4.438,144,,,,,,,2.593,144,3.077,144,3.783,144,,,,,,,2.849,144,2.41,144,3.448,144,27.545,144,26.094,144,21.394,144,996.38,144
2023/04/18 13:25:01,0,144,10.136,144,12.085,144,15.339,144,10.045,144,11.797,144,15.161,144,,,,,,,8.151,144,10.499,144,13.051,144,,,,,,,7.27,144,8.477,144,11.218,144,,,,,,,5.53,144,6.967,144,9.269,144,,,,,,,4.81,144,5.593,144,7.393,144,,,,,,,4.026,144,4.277,144,5.913,144,,,,,,,3.25,144,3.455,144,4.432,144,,,,,,,2.911,144,2.833,144,3.694,144,,,,,,,2.857,144,2.459,144,3.606,144,27.28,144,25.72,144,21.121,144,996.329,144
2023/04/18 13:30:00,0,144,10.519,144,11.999,144,15.313,144,10.061,144,11.69,144,14.963,144,,,,,,,8.645,144,10.156,144,13.112,144,,,,,,,7.145,144,8.282,144,11.389,144,,,,,,,5.92,144,6.989,144,9.336,144,,,,,,,4.672,144,5.825,144,7.162,144,,,,,,,3.992,144,4.366,144,6.264,144,,,,,,,3.409,144,3.486,144,4.448,144,,,,,,,2.868,144,2.694,144,3.852,144,,,,,,,2.753,144,2.331,144,3.565,144,26.998,144,25.662,144,21.343,144,996.329,144
2023/04/18 13:35:00,0,144,10.353,144,12.05,144,15.236,144,10.062,144,11.669,144,15.007,144,,,,,,,8.788,144,10.154,144,13.192,144,,,,,,,7.2,144,8.357,144,11.326,144,,,,,,,5.808,144,6.877,144,9.078,144,,,,,,,4.57,144,5.747,144,7.108,144,,,,,,,3.99,144,4.585,144,6.39,144,,,,,,,3.343,144,3.64,144,4.475,144,,,,,,,2.857,144,2.733,144,3.936,144,,,,,,,2.791,144,2.389,144,3.447,144,26.782,144,25.554,144,21.281,144,996.227,144
2023/04/18 13:40:00,0,144,10.479,144,11.975,144,15.409,144,10.128,144,11.631,144,15.342,144,,,,,,,8.579,144,10.598,144,13.309,144,,,,,,,7.265,144,8.885,144,11.353,144,,,,,,,5.898,144,6.807,144,9.141,144,,,,,,,4.646,144,5.978,144,7.237,144,,,,,,,3.999,144,4.509,144,6.312,144,,,,,,,3.333,144,3.797,144,4.479,144,,,,,,,2.908,144,2.885,144,3.995,144,,,,,,,2.848,144,2.352,144,3.416,144,26.57,144,25.364,144,21.684,144,996.194,144
2023/04/18 13:45:00,0,144,10.387,144,12.896,144,15.534,144,10.034,144,12.245,144,15.488,144,,,,,,,8.629,144,10.087,144,13.406,144,,,,,,,7.46,144,9.259,144,11.369,144,,,,,,,6.138,144,6.947,144,9.171,144,,,,,,,4.722,144,5.926,144,7.383,144,,,,,,,4.198,144,4.664,144,6.351,144,,,,,,,3.216,144,3.839,144,4.537,144,,,,,,,2.977,144,2.951,144,3.94,144,,,,,,,2.772,144,2.4,144,3.454,144,26.345,144,25.425,144,22.047,144,996.16,144
2023/04/18 13:50:00,0,144,10.705,144,13.024,144,15.522,144,10.251,144,12.325,144,15.639,144,,,,,,,9.178,144,10.685,144,13.51,144,,,,,,,7.569,144,9.213,144,11.442,144,,,,,,,6.218,144,7.127,144,9.1,144,,,,,,,4.888,144,5.745,144,7.354,144,,,,,,,4.393,144,4.953,144,6.401,144,,,,,,,3.505,144,3.916,144,4.625,144,,,,,,,3.106,144,2.837,144,3.916,144,,,,,,,2.762,144,2.494,144,3.495,144,26.164,144,25.239,144,22.086,144,996.109,144
2023/04/18 13:55:00,0,144,10.597,144,12.787,144,15.392,144,10.364,144,12.226,144,15.54,144,,,,,,,9.438,144,10.418,144,13.49,144,,,,,,,8.408,144,8.664,144,11.455,144,,,,,,,6.423,144,7.259,144,9.078,144,,,,,,,5.257,144,5.694,144,7.456,144,,,,,,,4.507,144,4.898,144,6.359,144,,,,,,,3.39,144,3.656,144,4.74,144,,,,,,,3.134,144,3.043,144,3.894,144,,,,,,,2.92,144,2.549,144,3.533,144,26.022,144,25.234,144,22.289,144,996.109,144
2023/04/18 14:00:00,0,144,10.653,144,12.396,144,15.314,144,10.171,144,11.829,144,15.408,144,,,,,,,8.956,144,10.101,144,13.284,144,,,,,,,7.765,144,8.474,144,11.355,144,,,,,,,6.47,144,7.062,144,8.959,144,,,,,,,4.712,144,5.537,144,7.381,144,,,,,,,4.44,144,4.654,144,6.254,144,,,,,,,3.397,144,3.485,144,4.731,144,,,,,,,3.172,144,2.966,144,3.87,144,,,,,,,2.865,144,2.512,144,3.481,144,25.838,144,25.154,144,21.581,144,996.075,144
2023/04/18 14:05:00,0,144,10.632,144,12.538,144,15.446,144,9.893,144,11.787,144,15.115,144,,,,,,,9.08,144,10.299,144,12.994,144,,,,,,,7.648,144,8.162,144,11.179,144,,,,,,,6.046,144,7.083,144,9.13,144,,,,,,,4.485,144,5.526,144,7.249,144,,,,,,,4.413,144,4.637,144,6.207,144,,,,,,,3.571,144,3.519,144,4.771,144,,,,,,,2.857,144,2.996,144,3.983,144,,,,,,,2.784,144,2.622,144,3.516,144,25.715,144,25.046,144,22.147,144,996.058,144
2023/04/18 14:10:01,0,144,10.415,144,12.063,144,14.587,144,9.877,144,11.44,144,14.455,144,,,,,,,9.015,144,9.829,144,12.529,144,,,,,,,7.271,144,8.281,144,10.658,144,,,,,,,6.089,144,7.067,144,8.691,144,,,,,,,4.426,144,5.398,144,7.117,144,,,,,,,4.217,144,4.543,144,5.601,144,,,,,,,3.628,144,3.61,144,4.634,144,,,,,,,2.866,144,2.95,144,3.782,144,,,,,,,2.919,144,2.535,144,3.559,144,25.575,144,25.099,144,22.179,144,995.956,144
2023/04/18 14:15:00,0,144,10.111,144,11.668,144,14.526,144,9.734,144,11.401,144,13.922,144,,,,,,,8.686,144,9.741,144,12.208,144,,,,,,,7.182,144,8.005,144,10.41,144,,,,,,,5.949,144,6.785,144,8.361,144,,,,,,,4.509,144,5.383,144,6.869,144,,,,,,,4.154,144,4.434,144,5.493,144,,,,,,,3.519,144,3.454,144,4.578,144,,,,,,,2.835,144,2.791,144,3.79,144,,,,,,,2.786,144,2.48,144,3.479,144,25.453,144,24.957,144,21.854,144,995.99,144
2023/04/18 14:20:00,0,144,9.939,144,11.246,144,14.407,144,9.809,144,11.209,144,14.108,144,,,,,,,8.397,144,9.579,144,11.916,144,,,,,,,7.332,144,7.965,144,10.408,144,,,,,,,5.866,144,6.469,144,8.095,144,,,,,,,4.711,144,5.311,144,6.743,144,,,,,,,4.188,144,4.147,144,5.496,144,,,,,,,3.437,144,3.25,144,4.435,144,,,,,,,2.97,144,2.731,144,3.582,144,,,,,,,2.679,144,2.289,144,3.422,144,25.311,144,24.955,144,22.328,144,995.854,144
2023/04/18 14:25:00,0,144,9.876,144,11.298,144,14.561,144,9.66,144,11.366,144,14.127,144,,,,,,,8.555,144,9.456,144,11.868,144,,,,,,,7.151,144,8.013,144,10.37,144,,,,,,,6.017,144,6.688,144,8.112,144,,,,,,,4.884,144,5.123,144,6.899,144,,,,,,,4.096,144,4.169,144,5.414,144,,,,,,,3.372,144,3.344,144,4.338,144,,,,,,,2.958,144,2.765,144,3.55,144,,,,,,,2.7,144,2.489,144,3.351,144,25.229,144,24.935,144,22.429,144,995.871,144
2023/04/18 14:30:01,0,144,9.896,144,11.128,144,14.192,144,9.779,144,11.177,144,13.917,144,,,,,,,8.584,144,9.404,144,11.731,144,,,,,,,7.219,144,8.09,144,9.913,144,,,,,,,6.304,144,6.594,144,8.498,144,,,,,,,4.878,144,5.219,144,6.798,144,,,,,,,4.174,144,4.089,144,5.467,144,,,,,,,3.411,144,3.269,144,4.581,144,,,,,,,3.15,144,2.735,144,3.69,144,,,,,,,2.749,144,2.342,144,3.467,144,25.137,144,24.864,144,22.267,144,995.821,144
2023/04/18 14:35:00,0,144,10.002,144,11.214,144,13.697,144,9.696,144,10.973,144,13.575,144,,,,,,,8.262,144,9.672,144,12.002,144,,,,,,,7.117,144,7.853,144,9.826,144,,,,,,,6.127,144,6.549,144,8.287,144,,,,,,,4.779,144,4.854,144,6.745,144,,,,,,,4.112,144,4.147,144,5.45,144,,,,,,,3.343,144,3.515,144,4.395,144,,,,,,,3.11,144,2.594,144,3.59,144,,,,,,,2.739,144,2.067,144,3.391,144,25.023,144,24.895,144,22.659,144,995.787,144
2023/04/18 14:40:01,0,144,10.379,144,11.136,144,13.833,144,10.106,144,11.144,144,13.714,144,,,,,,,8.464,144,9.328,144,11.878,144,,,,,,,6.823,144,7.722,144,9.682,144,,,,,,,6.144,144,6.653,144,8.539,144,,,,,,,4.808,144,4.994,144,6.491,144,,,,,,,3.946,144,4.015,144,5.504,144,,,,,,,3.221,144,3.8,144,4.341,144,,,,,,,2.991,144,2.76,144,3.68,144,,,,,,,2.861,144,2.321,144,3.38,144,24.963,144,24.761,144,22.507,144,995.838,144
2023/04/18 14:45:01,0,144,10.022,144,10.784,144,13.221,144,9.871,144,11.015,144,13.298,144,,,,,,,8.113,144,9.191,144,11.331,144,,,,,,,6.904,144,7.529,144,9.135,144,,,,,,,5.807,144,6.396,144,8.131,144,,,,,,,4.467,144,4.911,144,6.424,144,,,,,,,3.756,144,3.785,144,5.259,144,,,,,,,3.203,144,3.441,144,4.236,144,,,,,,,2.984,144,2.832,144,3.745,144,,,,,,,2.816,144,2.24,144,3.363,144,24.883,144,24.768,144,22.296,144,995.787,144
2023/04/18 14:50:00,0,144,10.002,144,11.015,144,13.533,144,9.989,144,10.99,144,13.641,144,,,,,,,8.041,144,9.317,144,11.443,144,,,,,,,6.981,144,7.523,144,9.309,144,,,,,,,5.77,144,6.385,144,8.426,144,,,,,,,4.545,144,5.047,144,6.297,144,,,,,,,3.917,144,4.029,144,5.586,144,,,,,,,3.353,144,3.459,144,4.226,144,,,,,,,3.019,144,2.728,144,3.791,144,,,,,,,2.878,144,2.351,144,3.474,144,24.823,144,24.741,144,22.59,144,995.854,144
2023/04/18 14:55:00,0,144,10.209,144,11.386,144,14.031,144,10.06,144,11.24,144,14.421,144,,,,,,,8.236,144,9.592,144,12.129,144,,,,,,,7.057,144,7.83,144,10.098,144,,,,,,,5.891,144,6.574,144,8.236,144,,,,,,,4.608,144,5.109,144,6.792,144,,,,,,,4.007,144,4.082,144,5.783,144,,,,,,,3.339,144,3.461,144,4.745,144,,,,,,,3.095,144,2.81,144,3.828,144,,,,,,,2.931,144,2.373,144,3.304,144,24.72,144,24.656,144,22.871,144,995.804,144
2023/04/18 15:00:00,0,144,10.342,144,11.353,144,13.654,144,9.706,144,11.032,144,13.988,144,,,,,,,8.215,144,9.481,144,12.055,144,,,,,,,6.84,144,7.674,144,10.106,144,,,,,,,5.756,144,6.544,144,8.018,144,,,,,,,4.821,144,5.136,144,6.713,144,,,,,,,3.865,144,4.084,144,5.805,144,,,,,,,3.145,144,3.383,144,4.317,144,,,,,,,2.921,144,2.791,144,3.817,144,,,,,,,2.759,144,2.349,144,3.183,144,24.659,144,24.736,144,22.647,144,995.838,144
2023/04/18 15:05:00,0,144,10.323,144,11.082,144,13.598,144,9.711,144,10.976,144,13.748,144,,,,,,,8.146,144,9.448,144,12.004,144,,,,,,,6.969,144,7.536,144,9.761,144,,,,,,,5.919,144,6.718,144,7.89,144,,,,,,,4.858,144,5.106,144,6.605,144,,,,,,,3.942,144,4.132,144,5.612,144,,,,,,,3.284,144,3.248,144,4.164,144,,,,,,,2.848,144,2.755,144,3.87,144,,,,,,,2.88,144,2.318,144,3.086,144,24.638,144,24.633,144,22.86,144,995.854,144
2023/04/18 15:10:00,0,144,10.194,144,10.99,144,13.423,144,9.738,144,10.847,144,13.65,144,,,,,,,7.882,144,9.227,144,11.971,144,,,,,,,6.959,144,7.316,144,9.912,144,,,,,,,5.875,144,6.603,144,7.687,144,,,,,,,4.852,144,5.227,144,6.31,144,,,,,,,3.928,144,3.989,144,5.481,144,,,,,,,3.258,144,3.159,144,4.282,144,,,,,,,2.81,144,2.849,144,3.746,144,,,,,,,3.03,144,2.285,144,3.114,144,24.562,144,24.604,144,23.062,144,995.77,144
2023/04/18 15:15:00,0,144,10.156,144,11.18,144,13.455,144,9.827,144,10.889,144,13.416,144,,,,,,,8.154,144,9.492,144,11.881,144,,,,,,,7.081,144,7.49,144,9.983,144,,,,,,,5.912,144,6.527,144,7.499,144,,,,,,,4.794,144,5.354,144,6.429,144,,,,,,,4.238,144,4.098,144,5.518,144,,,,,,,3.22,144,3.266,144,4.294,144,,,,,,,2.963,144,3.059,144,3.673,144,,,,,,,3.087,144,2.272,144,3.168,144,24.496,144,24.655,144,22.97,144,995.787,144
2023/04/18 15:20:00,0,144,10.175,144,11.01,144,13.299,144,9.705,144,10.623,144,13.491,144,,,,,,,8.13,144,9.635,144,11.881,144,,,,,,,6.978,144,7.619,144,9.993,144,,,,,,,5.872,144,6.3,144,7.649,144,,,,,,,4.795,144,5.263,144,6.475,144,,,,,,,4.135,144,4.27,144,5.54,144,,,,,,,3.211,144,3.168,144,4.255,144,,,,,,,2.923,144,2.794,144,3.583,144,,,,,,,3.059,144,2.284,144,3.257,144,24.457,144,24.51,144,23.131,144,995.753,144
2023/04/18 15:25:01,0,144,10.114,144,11.665,144,13.442,144,9.735,144,11.161,144,13.647,144,,,,,,,8.18,144,9.603,144,11.932,144,,,,,,,7.083,144,8.211,144,10.041,144,,,,,,,5.835,144,6.492,144,7.696,144,,,,,,,4.783,144,5.05,144,6.427,144,,,,,,,4.159,144,4.585,144,5.567,144,,,,,,,3.252,144,3.224,144,4.195,144,,,,,,,2.921,144,2.8,144,3.574,144,,,,,,,3.06,144,2.412,144,3.271,144,24.395,144,24.562,144,23.454,144,995.702,144
2023/04/18 15:30:00,0,144,10.184,144,11.579,144,13.535,144,9.884,144,11.285,144,13.723,144,,,,,,,8.236,144,9.34,144,12.084,144,,,,,,,7.014,144,7.826,144,9.986,144,,,,,,,5.816,144,6.466,144,7.693,144,,,,,,,4.818,144,5.286,144,6.445,144,,,,,,,4.081,144,4.14,144,5.629,144,,,,,,,3.284,144,3.377,144,4.261,144,,,,,,,2.918,144,2.895,144,3.575,144,,,,,,,3.038,144,2.278,144,3.267,144,24.376,144,24.614,144,23.314,144,995.719,144
2023/04/18 15:35:00,0,144,10.041,144,11.386,144,13.325,144,9.828,144,10.788,144,13.698,144,,,,,,,8.214,144,8.986,144,11.883,144,,,,,,,6.998,144,7.473,144,9.835,144,,,,,,,5.74,144,6.351,144,7.64,144,,,,,,,4.842,144,5.032,144,6.37,144,,,,,,,4.013,144,4.052,144,5.558,144,,,,,,,3.254,144,3.336,144,4.138,144,,,,,,,2.91,144,2.757,144,3.542,144,,,,,,,3.074,144,2.341,144,3.278,144,24.354,144,24.45,144,22.526,144,995.719,144
2023/04/18 15:40:00,0,144,10.071,144,11.064,144,13.268,144,9.828,144,10.965,144,13.66,144,,,,,,,8.189,144,8.829,144,11.773,144,,,,,,,7.003,144,7.54,144,9.854,144,,,,,,,5.721,144,6.677,144,7.644,144,,,,,,,4.792,144,4.896,144,6.415,144,,,,,,,4.024,144,4.192,144,5.528,144,,,,,,,3.244,144,3.154,144,4.126,144,,,,,,,2.918,144,2.875,144,3.505,144,,,,,,,3.035,144,2.355,144,3.238,144,24.294,144,24.512,144,22.97,144,995.719,144
2023/04/18 15:45:00,0,144,10.044,144,10.802,144,13.297,144,9.826,144,10.86,144,13.693,144,,,,,,,8.171,144,8.742,144,11.782,144,,,,,,,7.007,144,7.61,144,9.75,144,,,,,,,5.677,144,6.451,144,7.629,144,,,,,,,4.762,144,4.927,144,6.387,144,,,,,,,3.977,144,4.002,144,5.52,144,,,,,,,3.243,144,3.056,144,4.08,144,,,,,,,2.885,144,2.837,144,3.507,144,,,,,,,2.996,144,2.326,144,3.206,144,24.273,144,24.617,144,22.738,144,995.685,144
2023/04/18 15:50:00,0,144,10.01,144,10.654,144,13.242,144,9.861,144,10.799,144,13.599,144,,,,,,,8.136,144,8.761,144,11.698,144,,,,,,,6.945,144,7.529,144,9.673,144,,,,,,,5.68,144,6.438,144,7.65,144,,,,,,,4.774,144,4.892,144,6.315,144,,,,,,,3.984,144,3.932,144,5.469,144,,,,,,,3.233,144,3.029,144,4.074,144,,,,,,,2.903,144,2.71,144,3.476,144,,,,,,,2.987,144,2.276,144,3.162,144,24.251,144,24.452,144,22.757,144,995.736,144
2023/04/18 15:55:00,0,144,9.982,144,10.833,144,13.316,144,9.855,144,10.924,144,13.646,144,,,,,,,8.164,144,8.868,144,11.715,144,,,,,,,6.941,144,7.602,144,9.681,144,,,,,,,5.667,144,6.472,144,7.691,144,,,,,,,4.77,144,4.854,144,6.355,144,,,,,,,3.975,144,3.988,144,5.459,144,,,,,,,3.223,144,3.06,144,4.062,144,,,,,,,2.881,144,2.723,144,3.47,144,,,,,,,2.957,144,2.298,144,3.205,144,24.191,144,24.421,144,23.201,144,995.668,144
2023/04/18 16:00:01,0,144,10.033,144,10.827,144,13.346,144,9.882,144,10.918,144,13.605,144,,,,,,,8.127,144,8.901,144,11.76,144,,,,,,,6.926,144,7.652,144,9.65,144,,,,,,,5.655,144,6.439,144,7.696,144,,,,,,,4.766,144,4.882,144,6.392,144,,,,,,,3.991,144,3.88,144,5.437,144,,,,,,,3.245,144,3.099,144,4.133,144,,,,,,,2.903,144,2.703,144,3.48,144,,,,,,,2.959,144,2.264,144,3.192,144,24.156,144,24.578,144,23.282,144,995.736,144
2023/04/18 16:05:00,0,144,10.149,144,10.842,144,13.349,144,9.574,144,10.943,144,13.557,144,,,,,,,8.053,144,8.739,144,11.721,144,,,,,,,6.859,144,7.437,144,9.62,144,,,,,,,5.597,144,6.473,144,7.658,144,,,,,,,4.679,144,4.899,144,6.401,144,,,,,,,3.943,144,3.761,144,5.421,144,,,,,,,3.325,144,3.028,144,4.113,144,,,,,,,2.917,144,2.698,144,3.441,144,,,,,,,2.988,144,2.255,144,3.181,144,24.152,144,24.562,144,23.03,144,995.651,144
2023/04/18 16:10:00,0,144,9.718,144,10.861,144,13.39,144,9.909,144,10.851,144,13.589,144,,,,,,,8.028,144,9.019,144,11.692,144,,,,,,,7.369,144,7.646,144,9.656,144,,,,,,,5.666,144,6.464,144,7.687,144,,,,,,,4.841,144,4.952,144,6.45,144,,,,,,,3.838,144,3.748,144,5.405,144,,,,,,,3.209,144,3.279,144,4.088,144,,,,,,,2.851,144,2.71,144,3.409,144,,,,,,,3.394,144,2.312,144,3.166,144,24.131,144,24.409,144,23.291,144,995.617,144
2023/04/18 16:15:00,0,144,9.899,144,10.887,144,13.42,144,9.948,144,10.849,144,13.601,144,,,,,,,8.16,144,9.074,144,11.742,144,,,,,,,7.164,144,7.736,144,9.664,144,,,,,,,5.544,144,6.339,144,7.709,144,,,,,,,4.833,144,5.038,144,6.475,144,,,,,,,4.133,144,3.85,144,5.4,144,,,,,,,3.118,144,3.182,144,4.083,144,,,,,,,2.96,144,2.623,144,3.416,144,,,,,,,3.306,144,2.345,144,3.161,144,24.09,144,24.374,144,23.47,144,995.651,144
2023/04/18 16:20:00,0,144,9.956,144,11.08,144,13.436,144,9.924,144,10.89,144,13.613,144,,,,,,,8.307,144,9.208,144,11.774,144,,,,,,,7.09,144,7.745,144,9.681,144,,,,,,,5.75,144,6.322,144,7.727,144,,,,,,,4.675,144,5.045,144,6.487,144,,,,,,,4.138,144,3.938,144,5.419,144,,,,,,,3.203,144,3.288,144,4.066,144,,,,,,,2.958,144,2.686,144,3.433,144,,,,,,,3.161,144,2.418,144,3.163,144,24.07,144,24.55,144,23.735,144,995.583,144
2023/04/18 16:25:00,0,144,10.017,144,11.173,144,13.459,144,10.258,144,10.973,144,13.699,144,,,,,,,8.274,144,9.226,144,11.773,144,,,,,,,7.122,144,7.74,144,9.711,144,,,,,,,5.791,144,6.298,144,7.754,144,,,,,,,4.721,144,5.143,144,6.479,144,,,,,,,4.014,144,4.028,144,5.436,144,,,,,,,3.239,144,3.254,144,4.074,144,,,,,,,3.051,144,2.713,144,3.465,144,,,,,,,3.152,144,2.452,144,3.147,144,24.07,144,24.565,144,23.655,144,995.617,144
2023/04/18 16:30:00,0,144,10.011,144,11.187,144,13.465,144,10.076,144,11.021,144,13.713,144,,,,,,,8.22,144,9.208,144,11.788,144,,,,,,,7.175,144,7.707,144,9.704,144,,,,,,,5.735,144,6.367,144,7.751,144,,,,,,,4.726,144,5.13,144,6.467,144,,,,,,,4.025,144,3.973,144,5.445,144,,,,,,,3.294,144,3.267,144,4.065,144,,,,,,,3.043,144,2.711,144,3.495,144,,,,,,,3.074,144,2.427,144,3.157,144,24.07,144,24.334,144,23.651,144,995.6,144
2023/04/18 16:35:01,0,144,10.071,144,11.302,144,13.469,144,10.084,144,11.045,144,13.71,144,,,,,,,8.166,144,9.105,144,11.78,144,,,,,,,7.15,144,7.705,144,9.77,144,,,,,,,5.9,144,6.378,144,7.777,144,,,,,,,4.855,144,5.045,144,6.466,144,,,,,,,3.993,144,3.987,144,5.421,144,,,,,,,3.231,144,3.31,144,4.067,144,,,,,,,3.066,144,2.735,144,3.495,144,,,,,,,3.067,144,2.396,144,3.14,144,24.019,144,24.308,144,23.655,144,995.566,144
2023/04/18 16:40:00,0,144,10.015,144,11.323,144,13.466,144,9.967,144,10.95,144,13.732,144,,,,,,,8.183,144,9.106,144,11.757,144,,,,,,,7.172,144,7.701,144,9.771,144,,,,,,,5.962,144,6.394,144,7.793,144,,,,,,,4.879,144,4.995,144,6.45,144,,,,,,,3.978,144,3.926,144,5.402,144,,,,,,,3.223,144,3.308,144,4.053,144,,,,,,,2.992,144,2.742,144,3.484,144,,,,,,,3.027,144,2.408,144,3.14,144,23.991,144,24.441,144,23.857,144,995.6,144
2023/04/18 16:45:01,0,144,10.014,144,11.336,144,13.461,144,10.006,144,10.926,144,13.759,144,,,,,,,8.262,144,9.167,144,11.788,144,,,,,,,7.113,144,7.716,144,9.771,144,,,,,,,5.993,144,6.389,144,7.788,144,,,,,,,4.903,144,5.066,144,6.444,144,,,,,,,4.016,144,4.001,144,5.413,144,,,,,,,3.217,144,3.315,144,4.048,144,,,,,,,2.952,144,2.722,144,3.486,144,,,,,,,3.005,144,2.359,144,3.15,144,23.971,144,24.632,144,23.957,144,995.651,144
2023/04/18 16:50:00,0,144,10.092,144,11.398,144,13.498,144,10.036,144,10.974,144,13.752,144,,,,,,,8.334,144,9.205,144,11.822,144,,,,,,,7.11,144,7.739,144,9.77,144,,,,,,,6.022,144,6.398,144,7.79,144,,,,,,,4.876,144,5.084,144,6.434,144,,,,,,,3.984,144,4.02,144,5.41,144,,,,,,,3.19,144,3.308,144,4.071,144,,,,,,,2.936,144,2.781,144,3.504,144,,,,,,,2.964,144,2.349,144,3.155,144,23.989,144,24.453,144,23.781,144,995.668,144
2023/04/18 16:55:00,0,144,10.025,144,12.029,144,13.512,144,9.968,144,11.231,144,13.764,144,,,,,,,8.424,144,9.403,144,11.808,144,,,,,,,7.12,144,8.073,144,9.797,144,,,,,,,6.015,144,6.604,144,7.801,144,,,,,,,4.857,144,5.092,144,6.452,144,,,,,,,3.952,144,4.256,144,5.414,144,,,,,,,3.248,144,3.4,144,4.079,144,,,,,,,2.944,144,2.634,144,3.512,144,,,,,,,2.969,144,2.32,144,3.166,144,23.967,144,24.289,144,23.978,144,995.668,144
2023/04/18 17:00:01,0,144,10.055,144,12.076,144,13.528,144,9.939,144,11.259,144,13.762,144,,,,,,,8.516,144,9.346,144,11.818,144,,,,,,,7.141,144,7.846,144,9.805,144,,,,,,,6.033,144,6.617,144,7.822,144,,,,,,,4.836,144,4.913,144,6.466,144,,,,,,,3.967,144,4.169,144,5.404,144,,,,,,,3.288,144,3.381,144,4.067,144,,,,,,,2.949,144,2.629,144,3.521,144,,,,,,,2.974,144,2.376,144,3.156,144,23.911,144,24.294,144,24.24,144,995.702,144
2023/04/18 17:05:00,0,144,10.092,144,11.88,144,13.543,144,9.941,144,11.422,144,13.779,144,,,,,,,8.525,144,9.463,144,11.813,144,,,,,,,7.161,144,7.953,144,9.839,144,,,,,,,6.05,144,6.732,144,7.818,144,,,,,,,4.857,144,4.91,144,6.463,144,,,,,,,3.962,144,4.345,144,5.401,144,,,,,,,3.289,144,3.441,144,4.065,144,,,,,,,2.952,144,2.586,144,3.515,144,,,,,,,2.972,144,2.333,144,3.151,144,23.888,144,24.456,144,24.187,144,995.77,144
2023/04/18 17:10:00,0,144,10.131,144,11.733,144,13.579,144,9.918,144,11.542,144,13.783,144,,,,,,,8.599,144,9.36,144,11.865,144,,,,,,,7.178,144,7.976,144,9.844,144,,,,,,,6.034,144,6.877,144,7.818,144,,,,,,,4.862,144,4.895,144,6.457,144,,,,,,,3.962,144,4.237,144,5.389,144,,,,,,,3.319,144,3.424,144,4.09,144,,,,,,,2.951,144,2.693,144,3.525,144,,,,,,,2.949,144,2.406,144,3.155,144,23.889,144,24.62,144,23.978,144,995.804,144
