"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/17 14:55:00,0,144,13.453,144,13.397,144,14.754,144,4.169,144,4.7,144,5.686,144,26.533,144,24.487,144,31.72,144,999.972,144
2023/04/17 15:00:01,0,144,13.457,144,13.417,144,15.162,144,4.166,144,4.71,144,5.695,144,26.523,144,24.638,144,31.813,144,999.916,144
2023/04/17 15:05:00,0,144,13.583,144,13.808,144,17.007,144,4.217,144,4.749,144,5.964,144,26.503,144,24.508,144,32.314,144,999.948,144
2023/04/17 15:10:00,0,144,13.802,144,14.54,144,17.368,144,4.256,144,4.985,144,6.032,144,26.517,144,24.551,144,32.416,144,999.964,144
2023/04/17 15:15:01,0,144,14.332,144,14.838,144,17.548,144,4.554,144,4.947,144,6.106,144,26.54,144,24.562,144,32.709,144,999.943,144
2023/04/17 15:20:00,0,144,14.995,144,14.88,144,17.677,144,4.621,144,4.952,144,6.202,144,26.532,144,24.42,144,32.943,144,999.861,144
2023/04/17 15:25:00,0,144,14.843,144,15.041,144,17.615,144,4.608,144,4.963,144,6.202,144,26.494,144,24.593,144,32.749,144,999.834,144
2023/04/17 15:30:00,0,144,15.472,144,15.26,144,18.596,144,4.666,144,5.014,144,6.127,144,26.524,144,24.453,144,32.944,144,999.804,144
2023/04/17 15:35:02,0,144,15.741,144,15.422,144,18.489,144,4.696,144,5.026,144,6.141,144,26.521,144,24.389,144,33.02,144,999.782,144
2023/04/17 15:40:00,0,144,16.148,144,15.534,144,18.594,144,4.949,144,5.017,144,6.192,144,26.478,144,24.573,144,33.023,144,999.788,144
2023/04/17 15:45:01,0,144,15.774,144,15.428,144,18.727,144,5.101,144,4.958,144,6.227,144,26.515,144,24.44,144,32.414,144,999.791,144
2023/04/17 15:50:00,0,144,15.275,144,15.369,144,18.392,144,4.822,144,4.984,144,6.348,144,26.493,144,24.35,144,31.884,144,999.788,144
2023/04/17 15:55:00,0,144,14.974,144,15.202,144,18.319,144,4.697,144,4.958,144,6.27,144,26.466,144,24.522,144,31.816,144,999.728,144
2023/04/17 16:00:01,0,144,14.991,144,15.284,144,18.397,144,4.697,144,5.014,144,6.253,144,26.48,144,24.516,144,31.724,144,999.742,144
2023/04/17 16:05:01,0,144,15.022,144,15.597,144,18.647,144,4.653,144,5.031,144,6.253,144,26.453,144,24.282,144,31.534,144,999.728,144
2023/04/17 16:10:00,0,144,15.179,144,15.854,144,18.961,144,4.622,144,5.073,144,6.331,144,26.426,144,24.34,144,31.514,144,999.731,144
2023/04/17 16:15:00,0,144,15.668,144,16.405,144,19.322,144,4.833,144,5.225,144,6.407,144,26.411,144,24.541,144,31.213,144,999.69,144
2023/04/17 16:20:00,0,144,16.846,144,18.336,144,20.964,144,5.323,144,5.86,144,6.624,144,26.411,144,24.368,144,31.044,144,999.72,144
2023/04/17 16:25:00,0,144,16.144,144,19.234,144,22.547,144,5.108,144,5.728,144,6.827,144,26.388,144,24.204,144,30.711,144,999.731,144
2023/04/17 16:30:00,0,144,15.893,144,18.723,144,22.652,144,5.01,144,5.555,144,6.974,144,26.361,144,24.33,144,30.628,144,999.717,144
2023/04/17 16:35:01,0,144,15.715,144,17.854,144,22.55,144,4.857,144,5.582,144,6.902,144,26.388,144,24.525,144,30.53,144,999.75,144
2023/04/17 16:40:00,0,144,15.628,144,17.855,144,22.803,144,4.868,144,5.57,144,6.923,144,26.4,144,24.361,144,30.46,144,999.766,144
2023/04/17 16:45:01,0,144,15.674,144,18.236,144,23.86,144,4.908,144,5.5,144,6.97,144,26.404,144,24.201,144,30.588,144,999.731,144
2023/04/17 16:50:00,0,144,15.784,144,18.408,144,23.911,144,4.91,144,5.483,144,6.957,144,26.389,144,24.325,144,30.463,144,999.734,144
2023/04/17 16:55:00,0,144,15.601,144,18.183,144,23.578,144,4.876,144,5.457,144,6.964,144,26.378,144,24.529,144,30.276,144,999.753,144
2023/04/17 17:00:00,0,144,15.296,144,17.824,144,22.902,144,4.769,144,5.431,144,6.88,144,26.379,144,24.375,144,30.07,144,999.682,144
2023/04/17 17:05:00,0,144,15.054,144,17.684,144,22.478,144,4.721,144,5.392,144,6.815,144,26.37,144,24.172,144,30.232,144,999.636,144
2023/04/17 17:10:00,0,144,15.002,144,17.576,144,22.365,144,4.702,144,5.396,144,6.756,144,26.364,144,24.255,144,30.321,144,999.598,144
2023/04/17 17:15:00,0,144,14.927,144,17.374,144,22.206,144,4.706,144,5.384,144,6.686,144,26.369,144,24.456,144,30.171,144,999.625,144
2023/04/17 17:20:01,0,144,14.751,144,17.092,144,21.851,144,4.665,144,5.344,144,6.647,144,26.405,144,24.399,144,29.918,144,999.639,144
2023/04/17 17:25:01,0,144,14.562,144,16.843,144,21.561,144,4.634,144,5.297,144,6.62,144,26.361,144,24.15,144,29.892,144,999.65,144
2023/04/17 17:30:00,0,144,14.384,144,16.665,144,21.396,144,4.613,144,5.281,144,6.594,144,26.325,144,24.19,144,29.886,144,999.644,144
2023/04/17 17:35:01,0,144,14.253,144,16.556,144,20.977,144,4.596,144,5.274,144,6.527,144,26.311,144,24.375,144,30.003,144,999.582,144
2023/04/17 17:40:01,0,144,14.075,144,16.466,144,20.329,144,4.572,144,5.276,144,6.348,144,26.333,144,24.489,144,29.93,144,999.568,144
2023/04/17 17:45:00,0,144,13.416,144,16.386,144,20.105,144,4.509,144,5.267,144,6.293,144,26.363,144,24.226,144,29.822,144,999.604,144
2023/04/17 17:50:00,0,144,13.152,144,16.287,144,19.978,144,4.481,144,5.26,144,6.253,144,26.286,144,24.132,144,29.961,144,999.541,144
2023/04/17 17:55:00,0,144,12.978,144,16.204,144,19.908,144,4.429,144,5.258,144,6.285,144,26.273,144,24.253,144,29.869,144,999.517,144
2023/04/17 18:00:00,0,144,12.915,144,16.14,144,19.804,144,4.421,144,5.259,144,6.334,144,26.292,144,24.459,144,29.578,144,999.462,144
2023/04/17 18:05:00,0,144,13.011,144,16.183,144,20.162,144,4.437,144,5.294,144,6.37,144,26.324,144,24.547,144,29.754,144,999.517,144
2023/04/17 18:10:00,0,144,13.276,144,16.368,144,23.285,144,4.505,144,5.329,144,6.842,144,26.352,144,24.242,144,29.838,144,999.612,144
2023/04/17 18:15:00,0,144,13.497,144,16.722,144,25.441,144,4.557,144,5.403,144,7.162,144,26.328,144,24.137,144,30.142,144,999.652,144
2023/04/17 18:20:00,0,144,13.709,144,18.265,144,25.191,144,4.603,144,5.611,144,7.229,144,26.293,144,24.237,144,30.386,144,999.712,144
2023/04/17 18:25:00,0,144,13.842,144,18.738,144,24.92,144,4.63,144,5.684,144,7.2,144,26.267,144,24.435,144,30.819,144,999.793,144
2023/04/17 18:30:01,0,144,14.051,144,19.209,144,25.178,144,4.71,144,5.788,144,7.26,144,26.321,144,24.628,144,30.934,144,999.782,144
2023/04/17 18:35:00,0,144,15.58,144,20.761,144,26.731,144,5.065,144,6.202,144,7.44,144,26.346,144,24.425,144,30.703,144,999.782,144
2023/04/17 18:40:02,0,144,17.706,144,22.906,144,30.719,144,5.631,144,6.594,144,7.88,144,26.342,144,24.174,144,30.756,144,999.725,144
2023/04/17 18:45:00,0,144,18.139,144,23.578,144,32.081,144,5.656,144,6.665,144,8.193,144,26.307,144,24.184,144,30.742,144,999.709,144
2023/04/17 18:50:01,0,144,18.461,144,24.082,144,33.014,144,5.768,144,6.722,144,8.305,144,26.274,144,24.316,144,30.758,144,999.688,144
2023/04/17 18:55:00,0,144,18.762,144,24.509,144,33.566,144,5.829,144,6.835,144,8.43,144,26.277,144,24.499,144,30.949,144,999.734,144
2023/04/17 19:00:00,0,144,18.929,144,24.79,144,33.888,144,5.859,144,6.89,144,8.491,144,26.306,144,24.706,144,31.132,144,999.818,144
2023/04/17 19:05:01,0,144,19.13,144,25.047,144,34.526,144,5.894,144,6.926,144,8.581,144,26.358,144,24.643,144,31.271,144,999.915,144
2023/04/17 19:10:01,0,144,19.284,144,25.273,144,35.645,144,5.919,144,6.961,144,8.844,144,26.376,144,24.287,144,31.33,144,999.967,144
2023/04/17 19:15:01,0,144,19.424,144,25.471,144,35.653,144,5.946,144,7.018,144,8.97,144,26.333,144,24.164,144,31.324,144,999.964,144
2023/04/17 19:20:00,0,144,19.589,144,25.621,144,35.726,144,5.963,144,7.05,144,8.876,144,26.293,144,24.246,144,31.386,144,999.934,144
2023/04/17 19:25:01,0,144,19.776,144,25.768,144,36.139,144,5.999,144,7.081,144,8.926,144,26.304,144,24.402,144,31.529,144,999.913,144
2023/04/17 19:30:01,0,144,19.884,144,25.844,144,36.103,144,6.022,144,7.1,144,8.902,144,26.342,144,24.573,144,31.734,144,999.959,144
2023/04/17 19:35:01,0,144,19.966,144,25.88,144,36.019,144,6.028,144,7.124,144,8.904,144,26.371,144,24.756,144,31.83,144,1000.07,144
2023/04/17 19:40:00,0,144,20.039,144,25.963,144,35.976,144,6.03,144,7.136,144,8.904,144,26.414,144,24.651,144,31.855,144,1000.132,144
2023/04/17 19:45:00,0,144,20.242,144,26.103,144,36.183,144,6.081,144,7.144,144,8.945,144,26.409,144,24.313,144,31.891,144,1000.103,144
2023/04/17 19:50:00,0,144,27.149,144,32.704,144,40.57,144,7.289,144,8.331,144,9.678,144,26.373,144,24.205,144,31.942,144,1000.13,144
2023/04/17 19:55:00,0,144,26.918,144,33.412,144,43.187,144,7.201,144,8.402,144,10.159,144,26.362,144,24.273,144,31.992,144,1000.203,144
2023/04/17 20:00:00,0,144,25.347,144,32.204,144,42.803,144,7.031,144,8.175,144,10.075,144,26.338,144,24.405,144,31.989,144,1000.29,144
2023/04/17 20:05:00,0,144,25.147,144,32.436,144,42.921,144,7.056,144,8.264,144,10.137,144,26.385,144,24.58,144,31.988,144,1000.322,144
2023/04/17 20:10:00,0,144,25.65,144,32.729,144,43.327,144,7.219,144,8.318,144,10.151,144,26.389,144,24.754,144,31.97,144,1000.303,144
2023/04/17 20:15:01,0,144,29.046,144,37.681,144,52.468,144,7.945,144,9.273,144,11.663,144,26.428,144,24.802,144,31.919,144,1000.333,144
2023/04/17 20:20:00,0,144,34.71,144,45.278,144,60.903,144,8.751,144,10.505,144,12.895,144,26.48,144,24.435,144,31.875,144,1000.368,144
2023/04/17 20:25:01,0,144,31.957,144,42.862,144,56.242,144,8.406,144,10.053,144,11.961,144,26.447,144,24.234,144,31.86,144,1000.396,144
2023/04/17 20:30:00,0,144,31.666,144,42.241,144,55.988,144,8.199,144,9.784,144,11.988,144,26.41,144,24.254,144,31.868,144,1000.417,144
2023/04/17 20:35:00,0,144,30.937,144,40.804,144,54.365,144,8.1,144,9.409,144,11.748,144,26.421,144,24.353,144,31.886,144,1000.507,144
2023/04/17 20:40:01,0,144,30.301,144,38.744,144,51.293,144,8.003,144,9.187,144,11.239,144,26.393,144,24.484,144,31.893,144,1000.534,144
2023/04/17 20:45:01,0,144,29.792,144,37.917,144,49.78,144,7.947,144,9.189,144,11.153,144,26.398,144,24.632,144,31.86,144,1000.537,144
2023/04/17 20:50:00,0,144,29.524,144,37.872,144,49.527,144,7.906,144,9.201,144,11.235,144,26.442,144,24.806,144,31.772,144,1000.537,144
2023/04/17 20:55:01,0,144,31.12,144,38.906,144,50.282,144,8.236,144,9.519,144,11.366,144,26.491,144,24.94,144,31.709,144,1000.523,144
2023/04/17 21:00:00,0,144,35.895,144,45.008,144,57.185,144,8.913,144,10.761,144,12.456,144,26.562,144,24.697,144,31.676,144,1000.512,144
2023/04/17 21:05:00,0,144,37.871,144,47.901,144,63.991,144,9.134,144,11.099,144,13.225,144,26.545,144,24.356,144,31.667,144,1000.518,144
2023/04/17 21:10:00,0,144,37.039,144,47.831,144,63.106,144,9.24,144,11.033,144,13.236,144,26.546,144,24.259,144,31.735,144,1000.52,144
2023/04/17 21:15:00,0,144,32.93,144,44.094,144,57.837,144,8.87,144,10.537,144,12.393,144,26.463,144,24.307,144,31.756,144,1000.55,144
2023/04/17 21:20:01,0,144,29.899,144,38.811,144,49.926,144,7.928,144,9.479,144,10.832,144,26.401,144,24.425,144,31.82,144,1000.542,144
2023/04/17 21:25:01,0,144,28.011,144,36.583,144,47.596,144,7.503,144,9.029,144,10.486,144,26.437,144,24.585,144,31.859,144,1000.539,144
2023/04/17 21:30:00,0,144,27.421,144,35.613,144,46.725,144,7.369,144,8.865,144,10.409,144,26.451,144,24.713,144,31.811,144,1000.507,144
2023/04/17 21:35:01,0,144,27.029,144,34.972,144,46.075,144,7.296,144,8.753,144,10.402,144,26.482,144,24.858,144,31.762,144,1000.504,144
2023/04/17 21:40:00,0,144,26.68,144,34.518,144,45.585,144,7.276,144,8.723,144,10.357,144,26.55,144,24.982,144,31.748,144,1000.477,144
2023/04/17 21:45:00,0,144,26.457,144,34.272,144,45.503,144,7.247,144,8.713,144,10.346,144,26.6,144,24.719,144,31.643,144,1000.415,144
2023/04/17 21:50:01,0,144,26.347,144,34.219,144,45.54,144,7.227,144,8.696,144,10.335,144,26.586,144,24.357,144,31.691,144,1000.433,144
2023/04/17 21:55:00,0,144,26.145,144,34.198,144,45.621,144,7.237,144,8.642,144,10.352,144,26.53,144,24.266,144,31.685,144,1000.442,144
2023/04/17 22:00:00,0,144,26.139,144,34.124,144,45.522,144,7.231,144,8.642,144,10.347,144,26.428,144,24.3,144,31.613,144,1000.455,144
2023/04/17 22:05:00,0,144,26.121,144,34.121,144,45.519,144,7.244,144,8.629,144,10.343,144,26.432,144,24.405,144,31.649,144,1000.455,144
2023/04/17 22:10:01,0,144,26.114,144,34.161,144,45.642,144,7.245,144,8.615,144,10.328,144,26.426,144,24.536,144,31.64,144,1000.512,144
2023/04/17 22:15:00,0,144,26.045,144,34.114,144,45.641,144,7.209,144,8.605,144,10.332,144,26.443,144,24.676,144,31.522,144,1000.526,144
2023/04/17 22:20:00,0,144,26.058,144,34.182,144,45.777,144,7.2,144,8.626,144,10.356,144,26.473,144,24.811,144,31.571,144,1000.577,144
2023/04/17 22:25:00,0,144,26.061,144,34.336,144,45.99,144,7.212,144,8.656,144,10.423,144,26.566,144,24.935,144,31.467,144,1000.594,144
2023/04/17 22:30:00,0,144,26.082,144,34.398,144,46.115,144,7.239,144,8.658,144,10.459,144,26.595,144,25.063,144,31.388,144,1000.583,144
2023/04/17 22:35:00,0,144,26.035,144,34.342,144,46.094,144,7.219,144,8.647,144,10.477,144,26.642,144,25.121,144,31.325,144,1000.572,144
2023/04/17 22:40:01,0,144,25.938,144,34.237,144,46.016,144,7.187,144,8.633,144,10.465,144,26.654,144,24.799,144,31.247,144,1000.586,144
2023/04/17 22:45:00,0,144,25.841,144,34.137,144,45.865,144,7.171,144,8.608,144,10.445,144,26.627,144,24.461,144,31.22,144,1000.566,144
2023/04/17 22:50:00,0,144,25.695,144,34,144,45.694,144,7.141,144,8.58,144,10.422,144,26.587,144,24.391,144,31.254,144,1000.55,144
2023/04/17 22:55:00,0,144,25.584,144,33.854,144,45.491,144,7.11,144,8.547,144,10.39,144,26.536,144,24.421,144,31.245,144,1000.548,144
2023/04/17 23:00:00,0,144,25.479,144,33.761,144,45.278,144,7.081,144,8.519,144,10.356,144,26.486,144,24.503,144,31.221,144,1000.477,144
2023/04/17 23:05:01,0,144,25.336,144,33.603,144,45.034,144,7.056,144,8.48,144,10.337,144,26.488,144,24.616,144,31.167,144,1000.477,144
2023/04/17 23:10:00,0,144,25.162,144,33.123,144,43.999,144,7.028,144,8.397,144,10.242,144,26.515,144,24.728,144,31.129,144,1000.504,144
2023/04/17 23:15:02,0,144,25.008,144,30.746,144,40.113,144,6.99,144,7.816,144,9.749,144,26.542,144,24.825,144,31.088,144,1000.458,144
2023/04/17 23:20:00,0,144,24.498,144,30.264,144,40.057,144,6.865,144,7.671,144,9.503,144,26.618,144,24.948,144,31.018,144,1000.466,144
2023/04/17 23:25:01,0,144,23.517,144,30.159,144,39.996,144,6.594,144,7.731,144,9.613,144,26.661,144,25.048,144,30.906,144,1000.501,144
2023/04/17 23:30:00,0,144,23.559,144,30.049,144,39.837,144,6.727,144,7.731,144,9.606,144,26.71,144,25.142,144,30.794,144,1000.474,144
2023/04/17 23:35:00,0,144,23.305,144,29.966,144,39.692,144,7.006,144,7.768,144,9.543,144,26.749,144,25.232,144,30.695,144,1000.48,144
2023/04/17 23:40:00,0,144,23.236,144,29.922,144,39.657,144,6.989,144,7.783,144,9.532,144,26.77,144,25.158,144,30.599,144,1000.482,144
2023/04/17 23:45:00,0,144,23.357,144,29.834,144,39.756,144,6.994,144,7.819,144,9.555,144,26.832,144,24.746,144,30.547,144,1000.444,144
2023/04/17 23:50:00,0,144,23.324,144,29.902,144,39.642,144,6.817,144,7.802,144,9.546,144,26.788,144,24.49,144,30.522,144,1000.387,144
2023/04/17 23:55:00,0,144,23.613,144,29.862,144,39.53,144,6.597,144,7.788,144,9.527,144,26.697,144,24.449,144,30.475,144,1000.355,144
2023/04/18 00:00:00,0,144,24.257,144,29.727,144,39.451,144,6.717,144,7.978,144,9.496,144,26.644,144,24.497,144,30.483,144,1000.282,144
2023/04/18 00:05:00,0,144,23.767,144,29.4,144,39.391,144,6.404,144,7.836,144,9.474,144,26.593,144,24.589,144,30.436,144,1000.246,144
2023/04/18 00:10:01,0,144,24.059,144,29.421,144,39.204,144,6.538,144,7.762,144,9.514,144,26.6,144,24.687,144,30.42,144,1000.17,144
2023/04/18 00:15:01,0,144,23.257,144,29.543,144,38.449,144,6.717,144,7.879,144,9.327,144,26.603,144,24.791,144,30.372,144,1000.127,144
2023/04/18 00:20:00,0,144,23.146,144,29.583,144,38.597,144,6.789,144,7.943,144,9.275,144,26.656,144,24.888,144,30.355,144,1000.116,144
2023/04/18 00:25:01,0,144,23.334,144,29.483,144,38.567,144,6.844,144,7.923,144,9.299,144,26.674,144,24.98,144,30.357,144,1000.111,144
2023/04/18 00:30:01,0,144,22.76,144,29.451,144,38.638,144,6.739,144,7.944,144,9.358,144,26.676,144,25.08,144,30.225,144,1000.092,144
2023/04/18 00:35:01,0,144,22.877,144,29.375,144,38.683,144,6.677,144,7.93,144,9.322,144,26.751,144,25.167,144,30.218,144,1000.092,144
2023/04/18 00:40:01,0,144,23.019,144,29.312,144,38.633,144,6.657,144,7.893,144,9.316,144,26.787,144,25.247,144,30.127,144,1000.073,144
2023/04/18 00:45:01,0,144,22.98,144,29.321,144,38.716,144,6.613,144,7.877,144,9.341,144,26.837,144,25.332,144,30.093,144,1000.035,144
2023/04/18 00:50:00,0,144,23.059,144,29.431,144,38.848,144,6.646,144,7.898,144,9.346,144,26.921,144,25.4,144,30.015,144,1000.024,144
2023/04/18 00:55:01,0,144,23.07,144,29.504,144,38.981,144,6.664,144,7.881,144,9.361,144,26.971,144,25.287,144,29.921,144,999.986,144
2023/04/18 01:00:00,0,144,23.037,144,29.54,144,39.201,144,6.64,144,7.868,144,9.37,144,27.01,144,24.848,144,29.879,144,999.948,144
2023/04/18 01:05:00,0,144,23.103,144,29.612,144,39.865,144,6.669,144,7.864,144,9.471,144,26.955,144,24.61,144,29.871,144,999.864,144
2023/04/18 01:10:00,0,144,23.275,144,29.735,144,41.89,144,6.691,144,7.858,144,9.694,144,26.876,144,24.573,144,29.868,144,999.842,144
2023/04/18 01:15:00,0,144,23.469,144,29.908,144,43.088,144,6.706,144,7.882,144,9.855,144,26.824,144,24.608,144,29.914,144,999.848,144
2023/04/18 01:20:00,0,144,23.593,144,31.557,144,43.571,144,6.73,144,8.23,144,9.936,144,26.758,144,24.672,144,29.881,144,999.804,144
2023/04/18 01:25:00,0,144,24.073,144,32.421,144,43.898,144,6.817,144,8.319,144,10.011,144,26.734,144,24.773,144,29.843,144,999.842,144
2023/04/18 01:30:00,0,144,24.535,144,32.584,144,43.776,144,6.936,144,8.208,144,10.014,144,26.711,144,24.839,144,29.806,144,999.872,144
2023/04/18 01:35:00,0,144,24.624,144,32.589,144,43.755,144,6.86,144,8.18,144,9.954,144,26.714,144,24.929,144,29.762,144,999.842,144
2023/04/18 01:40:00,0,144,24.617,144,32.536,144,43.679,144,6.817,144,8.105,144,9.919,144,26.736,144,25.019,144,29.696,144,999.834,144
2023/04/18 01:45:00,0,144,24.537,144,32.422,144,43.552,144,6.807,144,8.055,144,9.894,144,26.81,144,25.102,144,29.639,144,999.826,144
2023/04/18 01:50:00,0,144,24.473,144,32.09,144,43.442,144,6.817,144,8.018,144,9.879,144,26.87,144,25.178,144,29.573,144,999.848,144
2023/04/18 01:55:00,0,144,24.518,144,31.867,144,43.316,144,6.825,144,7.965,144,9.855,144,26.919,144,25.239,144,29.494,144,999.829,144
2023/04/18 02:00:01,0,144,24.345,144,31.706,144,43.124,144,6.799,144,7.932,144,9.832,144,26.946,144,25.309,144,29.379,144,999.82,144
2023/04/18 02:05:01,0,144,24.266,144,31.566,144,43.013,144,6.816,144,7.906,144,9.833,144,26.979,144,25.375,144,29.331,144,999.826,144
2023/04/18 02:10:00,0,144,24.155,144,31.382,144,42.909,144,6.807,144,7.869,144,9.806,144,27.007,144,25.445,144,29.271,144,999.842,144
2023/04/18 02:15:00,0,144,24.058,144,31.259,144,42.774,144,6.778,144,7.844,144,9.791,144,27.051,144,25.516,144,29.201,144,999.856,144
2023/04/18 02:20:00,0,144,23.994,144,31.17,144,42.662,144,6.773,144,7.855,144,9.773,144,27.119,144,25.555,144,29.106,144,999.848,144
2023/04/18 02:25:00,0,144,23.746,144,31.121,144,42.562,144,6.725,144,7.86,144,9.743,144,27.172,144,25.581,144,29.041,144,999.78,144
2023/04/18 02:30:00,0,144,23.089,144,31.069,144,41.958,144,6.688,144,7.852,144,9.702,144,27.229,144,25.27,144,28.971,144,999.734,144
2023/04/18 02:35:00,0,144,21.912,144,30.945,144,41.185,144,6.252,144,7.844,144,9.57,144,27.192,144,24.849,144,28.948,144,999.666,144
2023/04/18 02:40:00,0,144,22.051,144,29.352,144,40.558,144,6.204,144,7.734,144,9.512,144,27.079,144,24.684,144,28.941,144,999.628,144
2023/04/18 02:45:01,0,144,21.836,144,28.206,144,39.948,144,6.223,144,7.445,144,9.458,144,26.99,144,24.66,144,28.927,144,999.595,144
2023/04/18 02:50:00,0,144,21.61,144,28.056,144,39.51,144,6.207,144,7.408,144,9.38,144,26.958,144,24.691,144,28.956,144,999.546,144
2023/04/18 02:55:00,0,144,21.605,144,28.03,144,39.185,144,6.188,144,7.401,144,9.329,144,26.901,144,24.748,144,28.938,144,999.506,144
2023/04/18 03:00:00,0,144,21.646,144,28.136,144,38.99,144,6.219,144,7.377,144,9.279,144,26.873,144,24.817,144,28.954,144,999.46,144
2023/04/18 03:05:01,0,144,21.718,144,28.163,144,38.843,144,6.235,144,7.402,144,9.26,144,26.842,144,24.876,144,28.864,144,999.441,144
2023/04/18 03:10:00,0,144,21.739,144,28.157,144,38.718,144,6.258,144,7.402,144,9.249,144,26.818,144,24.934,144,28.817,144,999.441,144
2023/04/18 03:15:01,0,144,21.672,144,28.14,144,38.561,144,6.24,144,7.401,144,9.226,144,26.829,144,24.99,144,28.751,144,999.403,144
2023/04/18 03:20:01,0,144,21.618,144,28.084,144,38.427,144,6.219,144,7.412,144,9.202,144,26.833,144,25.051,144,28.667,144,999.367,144
2023/04/18 03:25:00,0,144,21.688,144,28.194,144,38.464,144,6.257,144,7.43,144,9.204,144,26.835,144,25.107,144,28.605,144,999.357,144
2023/04/18 03:30:00,0,144,21.848,144,28.411,144,38.625,144,6.298,144,7.477,144,9.207,144,26.866,144,25.17,144,28.526,144,999.354,144
2023/04/18 03:35:00,0,144,21.977,144,28.606,144,38.779,144,6.329,144,7.513,144,9.238,144,26.92,144,25.215,144,28.445,144,999.365,144
2023/04/18 03:40:00,0,144,22.088,144,28.745,144,38.926,144,6.352,144,7.538,144,9.253,144,26.938,144,25.267,144,28.354,144,999.373,144
2023/04/18 03:45:01,0,144,22.196,144,28.849,144,39.029,144,6.349,144,7.556,144,9.271,144,26.972,144,25.305,144,28.27,144,999.351,144
2023/04/18 03:50:01,0,144,22.305,144,28.923,144,39.105,144,6.362,144,7.574,144,9.275,144,26.998,144,25.347,144,28.209,144,999.359,144
2023/04/18 03:55:01,0,144,22.49,144,28.976,144,39.144,144,6.452,144,7.579,144,9.279,144,27.05,144,25.384,144,28.156,144,999.37,144
