"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/11 03:35:00,0,144,15.748,144,12.711,144,14.825,144,15.364,144,12.5,144,14.68,144,,,,,,,13.148,144,10.612,144,12.728,144,,,,,,,10.209,144,8.776,144,10.533,144,,,,,,,8.264,144,7.145,144,8.316,144,,,,,,,6.547,144,5.68,144,6.97,144,,,,,,,5.566,144,4.535,144,5.907,144,,,,,,,4.363,144,3.785,144,4.471,144,,,,,,,4.028,144,3.139,144,3.925,144,,,,,,,3.588,144,2.745,144,3.521,144,23.975,144,24.47,144,31.448,144,999.279,144
2023/05/11 03:40:00,0,144,15.718,144,12.761,144,14.859,144,15.492,144,12.563,144,14.715,144,,,,,,,13.074,144,10.642,144,12.768,144,,,,,,,10.347,144,8.799,144,10.541,144,,,,,,,8.322,144,7.167,144,8.329,144,,,,,,,6.577,144,5.703,144,6.979,144,,,,,,,5.59,144,4.56,144,5.911,144,,,,,,,4.486,144,3.8,144,4.481,144,,,,,,,3.89,144,3.152,144,3.929,144,,,,,,,3.551,144,2.74,144,3.529,144,23.975,144,24.642,144,31.508,144,999.296,144
2023/05/11 03:45:01,0,144,15.774,144,12.819,144,14.91,144,15.508,144,12.607,144,14.744,144,,,,,,,13.157,144,10.686,144,12.787,144,,,,,,,10.38,144,8.838,144,10.548,144,,,,,,,8.29,144,7.179,144,8.338,144,,,,,,,6.581,144,5.718,144,6.993,144,,,,,,,5.601,144,4.569,144,5.915,144,,,,,,,4.643,144,3.814,144,4.491,144,,,,,,,3.962,144,3.167,144,3.941,144,,,,,,,3.591,144,2.747,144,3.532,144,23.996,144,24.727,144,30.891,144,999.296,144
2023/05/11 03:50:00,0,144,15.907,144,13.028,144,14.953,144,15.549,144,12.849,144,14.799,144,,,,,,,13.123,144,10.876,144,12.813,144,,,,,,,10.428,144,8.972,144,10.566,144,,,,,,,8.348,144,7.302,144,8.35,144,,,,,,,6.554,144,5.78,144,7.011,144,,,,,,,5.617,144,4.618,144,5.939,144,,,,,,,4.631,144,3.887,144,4.503,144,,,,,,,3.925,144,3.22,144,3.953,144,,,,,,,3.61,144,2.763,144,3.539,144,24.017,144,24.5,144,30.69,144,999.279,144
2023/05/11 03:55:00,0,144,15.994,144,13.699,144,14.99,144,15.774,144,13.542,144,14.856,144,,,,,,,13.118,144,11.687,144,12.834,144,,,,,,,10.462,144,9.366,144,10.586,144,,,,,,,8.362,144,7.675,144,8.367,144,,,,,,,6.517,144,5.92,144,7.035,144,,,,,,,5.641,144,4.967,144,5.96,144,,,,,,,4.627,144,3.822,144,4.515,144,,,,,,,3.915,144,3.371,144,3.967,144,,,,,,,3.597,144,2.853,144,3.547,144,23.996,144,24.408,144,30.983,144,999.245,144
2023/05/11 04:00:00,0,144,16.018,144,15.1,144,15.043,144,15.855,144,14.544,144,14.882,144,,,,,,,13.163,144,12.229,144,12.866,144,,,,,,,10.51,144,9.827,144,10.604,144,,,,,,,8.384,144,8.138,144,8.379,144,,,,,,,6.498,144,5.882,144,7.042,144,,,,,,,5.682,144,5.136,144,5.973,144,,,,,,,4.633,144,4.347,144,4.529,144,,,,,,,3.922,144,3.483,144,3.974,144,,,,,,,3.601,144,3.091,144,3.548,144,23.973,144,24.472,144,31.144,144,999.127,144
2023/05/11 04:05:00,0,144,16.079,144,15.359,144,15.08,144,15.802,144,14.869,144,14.911,144,,,,,,,13.09,144,12.337,144,12.864,144,,,,,,,10.621,144,10.047,144,10.613,144,,,,,,,8.379,144,8.025,144,8.391,144,,,,,,,6.454,144,6.17,144,7.051,144,,,,,,,5.67,144,5.348,144,5.972,144,,,,,,,4.603,144,4.381,144,4.536,144,,,,,,,3.903,144,3.343,144,3.978,144,,,,,,,3.61,144,3.202,144,3.558,144,23.955,144,24.678,144,31.167,144,999.178,144
2023/05/11 04:10:00,0,144,16.058,144,15.278,144,15.113,144,15.726,144,14.948,144,14.95,144,,,,,,,13.08,144,12.813,144,12.892,144,,,,,,,10.589,144,10.373,144,10.609,144,,,,,,,8.391,144,8.033,144,8.4,144,,,,,,,6.471,144,6.342,144,7.063,144,,,,,,,5.638,144,5.432,144,5.982,144,,,,,,,4.594,144,4.462,144,4.55,144,,,,,,,3.909,144,3.523,144,3.981,144,,,,,,,3.657,144,3.171,144,3.563,144,23.985,144,24.712,144,30.49,144,999.177,144
2023/05/11 04:15:00,0,144,16.161,144,15.273,144,15.135,144,15.739,144,14.996,144,14.982,144,,,,,,,13.007,144,12.656,144,12.906,144,,,,,,,10.522,144,10.279,144,10.615,144,,,,,,,8.428,144,8.03,144,8.406,144,,,,,,,6.452,144,6.451,144,7.074,144,,,,,,,5.665,144,5.363,144,5.982,144,,,,,,,4.569,144,4.358,144,4.564,144,,,,,,,3.946,144,3.454,144,3.987,144,,,,,,,3.633,144,3.146,144,3.568,144,23.996,144,24.52,144,30.278,144,999.178,144
2023/05/11 04:20:00,0,144,16.183,144,15.261,144,15.148,144,15.722,144,15.034,144,15.005,144,,,,,,,12.933,144,12.501,144,12.913,144,,,,,,,10.526,144,10.232,144,10.626,144,,,,,,,8.415,144,8.124,144,8.407,144,,,,,,,6.507,144,6.611,144,7.083,144,,,,,,,5.671,144,5.267,144,5.992,144,,,,,,,4.551,144,4.252,144,4.562,144,,,,,,,3.926,144,3.449,144,3.992,144,,,,,,,3.627,144,3.141,144,3.571,144,23.975,144,24.404,144,30.568,144,999.178,144
2023/05/11 04:25:01,0,144,16.174,144,15.39,144,15.157,144,15.735,144,15.148,144,15.031,144,,,,,,,12.953,144,12.591,144,12.916,144,,,,,,,10.569,144,10.199,144,10.647,144,,,,,,,8.405,144,8.113,144,8.407,144,,,,,,,6.506,144,6.647,144,7.087,144,,,,,,,5.663,144,5.244,144,6.009,144,,,,,,,4.569,144,4.25,144,4.574,144,,,,,,,3.922,144,3.491,144,3.998,144,,,,,,,3.665,144,3.194,144,3.572,144,23.932,144,24.422,144,30.781,144,999.161,144
2023/05/11 04:30:01,0,144,16.149,144,15.499,144,15.149,144,15.695,144,15.178,144,15.049,144,,,,,,,12.937,144,12.622,144,12.928,144,,,,,,,10.556,144,10.217,144,10.671,144,,,,,,,8.423,144,8.212,144,8.421,144,,,,,,,6.474,144,6.657,144,7.098,144,,,,,,,5.661,144,5.262,144,6.004,144,,,,,,,4.582,144,4.294,144,4.584,144,,,,,,,3.977,144,3.518,144,3.994,144,,,,,,,3.657,144,3.154,144,3.589,144,23.914,144,24.608,144,30.882,144,999.245,144
2023/05/11 04:35:01,0,144,16.216,144,15.521,144,15.173,144,15.719,144,15.212,144,15.075,144,,,,,,,12.965,144,12.579,144,12.934,144,,,,,,,10.509,144,10.222,144,10.694,144,,,,,,,8.425,144,8.245,144,8.439,144,,,,,,,6.483,144,6.656,144,7.098,144,,,,,,,5.622,144,5.257,144,6.022,144,,,,,,,4.606,144,4.288,144,4.596,144,,,,,,,3.956,144,3.55,144,4.001,144,,,,,,,3.656,144,3.12,144,3.596,144,23.957,144,24.815,144,30.983,144,999.262,144
2023/05/11 04:40:00,0,144,16.229,144,15.498,144,15.215,144,15.791,144,15.28,144,15.105,144,,,,,,,12.973,144,12.636,144,12.954,144,,,,,,,10.445,144,10.258,144,10.698,144,,,,,,,8.432,144,8.26,144,8.441,144,,,,,,,6.494,144,6.659,144,7.101,144,,,,,,,5.63,144,5.313,144,6.024,144,,,,,,,4.635,144,4.289,144,4.606,144,,,,,,,3.974,144,3.592,144,4.01,144,,,,,,,3.677,144,3.133,144,3.601,144,23.985,144,24.618,144,30.38,144,999.313,144
2023/05/11 04:45:01,0,144,16.214,144,15.472,144,15.237,144,15.752,144,15.244,144,15.131,144,,,,,,,12.984,144,12.686,144,12.98,144,,,,,,,10.46,144,10.257,144,10.716,144,,,,,,,8.445,144,8.285,144,8.466,144,,,,,,,6.577,144,6.677,144,7.111,144,,,,,,,5.597,144,5.275,144,6.043,144,,,,,,,4.647,144,4.306,144,4.614,144,,,,,,,3.977,144,3.586,144,4.014,144,,,,,,,3.664,144,3.102,144,3.61,144,23.996,144,24.465,144,30.802,144,999.279,144
2023/05/11 04:50:01,0,144,16.194,144,15.462,144,15.256,144,15.731,144,15.251,144,15.171,144,,,,,,,13.019,144,12.713,144,12.994,144,,,,,,,10.479,144,10.254,144,10.726,144,,,,,,,8.474,144,8.265,144,8.475,144,,,,,,,6.551,144,6.683,144,7.124,144,,,,,,,5.581,144,5.269,144,6.046,144,,,,,,,4.638,144,4.287,144,4.618,144,,,,,,,3.97,144,3.606,144,4.01,144,,,,,,,3.676,144,3.108,144,3.62,144,23.955,144,24.43,144,31.167,144,999.279,144
2023/05/11 04:55:00,0,144,16.229,144,15.567,144,15.282,144,15.77,144,15.312,144,15.182,144,,,,,,,12.995,144,12.734,144,13.008,144,,,,,,,10.508,144,10.279,144,10.74,144,,,,,,,8.482,144,8.318,144,8.485,144,,,,,,,6.521,144,6.699,144,7.129,144,,,,,,,5.603,144,5.265,144,6.058,144,,,,,,,4.702,144,4.282,144,4.632,144,,,,,,,3.973,144,3.593,144,4.023,144,,,,,,,3.677,144,3.146,144,3.628,144,23.932,144,24.526,144,31.306,144,999.279,144
2023/05/11 05:00:00,0,144,16.237,144,15.549,144,15.316,144,15.802,144,15.386,144,15.224,144,,,,,,,13.045,144,12.842,144,13.026,144,,,,,,,10.552,144,10.307,144,10.763,144,,,,,,,8.514,144,8.376,144,8.502,144,,,,,,,6.546,144,6.729,144,7.142,144,,,,,,,5.601,144,5.237,144,6.073,144,,,,,,,4.728,144,4.326,144,4.638,144,,,,,,,3.987,144,3.595,144,4.025,144,,,,,,,3.675,144,3.151,144,3.642,144,23.936,144,24.776,144,31.327,144,999.279,144
2023/05/11 05:05:00,0,144,16.27,144,15.548,144,15.35,144,15.845,144,15.463,144,15.263,144,,,,,,,13.125,144,12.903,144,13.055,144,,,,,,,10.615,144,10.314,144,10.77,144,,,,,,,8.556,144,8.446,144,8.522,144,,,,,,,6.624,144,6.764,144,7.162,144,,,,,,,5.61,144,5.251,144,6.089,144,,,,,,,4.755,144,4.312,144,4.652,144,,,,,,,4.001,144,3.6,144,4.032,144,,,,,,,3.689,144,3.201,144,3.653,144,23.975,144,24.633,144,30.479,144,999.313,144
2023/05/11 05:10:00,0,144,16.356,144,15.812,144,15.45,144,15.952,144,15.711,144,15.376,144,,,,,,,13.225,144,13.115,144,13.134,144,,,,,,,10.703,144,10.478,144,10.833,144,,,,,,,8.633,144,8.562,144,8.58,144,,,,,,,6.683,144,6.873,144,7.208,144,,,,,,,5.656,144,5.353,144,6.117,144,,,,,,,4.79,144,4.382,144,4.68,144,,,,,,,4.012,144,3.672,144,4.063,144,,,,,,,3.697,144,3.24,144,3.671,144,23.994,144,24.473,144,30.671,144,999.296,144
2023/05/11 05:15:01,0,144,16.479,144,16.007,144,15.877,144,16.023,144,15.892,144,15.759,144,,,,,,,13.333,144,13.307,144,13.548,144,,,,,,,10.772,144,10.619,144,11.156,144,,,,,,,8.731,144,8.71,144,8.715,144,,,,,,,6.734,144,6.951,144,7.325,144,,,,,,,5.732,144,5.431,144,6.299,144,,,,,,,4.807,144,4.455,144,4.787,144,,,,,,,4.045,144,3.731,144,4.149,144,,,,,,,3.724,144,3.284,144,3.745,144,23.953,144,24.421,144,31.024,144,999.279,144
2023/05/11 05:20:00,0,144,16.603,144,16.232,144,19.241,144,16.098,144,16.08,144,19.213,144,,,,,,,13.443,144,13.487,144,16.198,144,,,,,,,10.86,144,10.752,144,12.79,144,,,,,,,8.787,144,8.722,144,10.318,144,,,,,,,6.768,144,7.044,144,8.812,144,,,,,,,5.792,144,5.529,144,7.497,144,,,,,,,4.835,144,4.514,144,5.855,144,,,,,,,4.091,144,3.757,144,5.215,144,,,,,,,3.78,144,3.325,144,4.488,144,23.937,144,24.498,144,31.288,144,999.211,144
2023/05/11 05:25:00,0,144,16.627,144,16.263,144,18.644,144,16.124,144,16.132,144,18.971,144,,,,,,,13.511,144,13.499,144,15.648,144,,,,,,,10.909,144,10.798,144,12.433,144,,,,,,,8.816,144,8.693,144,10.014,144,,,,,,,6.809,144,7.073,144,8.294,144,,,,,,,5.813,144,5.565,144,7.183,144,,,,,,,4.835,144,4.521,144,5.656,144,,,,,,,4.088,144,3.791,144,4.691,144,,,,,,,3.789,144,3.332,144,4.509,144,23.936,144,24.735,144,31.387,144,999.228,144
2023/05/11 05:30:00,0,144,16.698,144,16.381,144,19.128,144,16.189,144,16.249,144,19.263,144,,,,,,,13.555,144,13.594,144,15.84,144,,,,,,,10.962,144,10.818,144,12.665,144,,,,,,,8.845,144,8.713,144,10.218,144,,,,,,,6.836,144,7.098,144,8.261,144,,,,,,,5.855,144,5.57,144,7.285,144,,,,,,,4.846,144,4.575,144,5.386,144,,,,,,,4.13,144,3.827,144,4.668,144,,,,,,,3.805,144,3.334,144,4.579,144,23.975,144,24.653,144,30.681,144,999.262,144
2023/05/11 05:35:01,0,144,16.771,144,16.44,144,19.031,144,16.189,144,16.364,144,19.252,144,,,,,,,13.608,144,13.632,144,15.723,144,,,,,,,11.011,144,10.859,144,12.732,144,,,,,,,8.88,144,8.766,144,10.299,144,,,,,,,6.858,144,7.138,144,8.446,144,,,,,,,5.863,144,5.567,144,7.207,144,,,,,,,4.839,144,4.607,144,5.479,144,,,,,,,4.15,144,3.852,144,4.78,144,,,,,,,3.801,144,3.351,144,4.532,144,23.975,144,24.469,144,30.841,144,999.279,144
2023/05/11 05:40:01,0,144,16.806,144,16.46,144,18.87,144,16.221,144,16.416,144,19.242,144,,,,,,,13.622,144,13.69,144,15.646,144,,,,,,,11.048,144,10.872,144,12.752,144,,,,,,,8.907,144,8.796,144,10.454,144,,,,,,,6.869,144,7.15,144,8.327,144,,,,,,,5.861,144,5.592,144,7.15,144,,,,,,,4.835,144,4.605,144,5.618,144,,,,,,,4.161,144,3.856,144,4.655,144,,,,,,,3.809,144,3.37,144,4.499,144,23.955,144,24.404,144,31.086,144,999.245,144
2023/05/11 05:45:01,0,144,16.862,144,16.532,144,18.809,144,16.255,144,16.494,144,19.109,144,,,,,,,13.668,144,13.72,144,15.564,144,,,,,,,11.071,144,10.898,144,12.578,144,,,,,,,8.937,144,8.822,144,10.404,144,,,,,,,6.875,144,7.132,144,8.367,144,,,,,,,5.856,144,5.602,144,7.067,144,,,,,,,4.843,144,4.595,144,5.666,144,,,,,,,4.159,144,3.892,144,4.706,144,,,,,,,3.848,144,3.393,144,4.416,144,23.936,144,24.506,144,31.254,144,999.313,144
2023/05/11 05:50:00,0,144,16.945,144,16.587,144,18.777,144,16.288,144,16.548,144,19.261,144,,,,,,,13.712,144,13.744,144,15.616,144,,,,,,,11.11,144,10.928,144,12.558,144,,,,,,,8.96,144,8.879,144,10.308,144,,,,,,,6.872,144,7.126,144,8.414,144,,,,,,,5.875,144,5.644,144,7.17,144,,,,,,,4.853,144,4.611,144,5.529,144,,,,,,,4.192,144,3.94,144,4.796,144,,,,,,,3.854,144,3.414,144,4.387,144,23.936,144,24.709,144,31.164,144,999.279,144
2023/05/11 05:55:00,0,144,17.001,144,16.629,144,18.901,144,16.33,144,16.559,144,19.227,144,,,,,,,13.734,144,13.788,144,15.587,144,,,,,,,11.144,144,10.984,144,12.644,144,,,,,,,8.985,144,8.901,144,10.388,144,,,,,,,6.884,144,7.136,144,8.418,144,,,,,,,5.873,144,5.661,144,7.131,144,,,,,,,4.868,144,4.623,144,5.505,144,,,,,,,4.201,144,3.956,144,4.815,144,,,,,,,3.857,144,3.427,144,4.478,144,23.975,144,24.577,144,30.419,144,999.347,144
2023/05/11 06:00:01,0,144,17.049,144,16.712,144,19.135,144,16.414,144,16.66,144,19.383,144,,,,,,,13.815,144,13.871,144,15.758,144,,,,,,,11.2,144,11.039,144,12.72,144,,,,,,,9.026,144,8.978,144,10.51,144,,,,,,,6.97,144,7.191,144,8.647,144,,,,,,,5.907,144,5.676,144,7.258,144,,,,,,,4.897,144,4.682,144,5.591,144,,,,,,,4.21,144,3.974,144,4.897,144,,,,,,,3.876,144,3.457,144,4.534,144,23.975,144,24.434,144,30.781,144,999.347,144
2023/05/11 06:05:00,0,144,18.832,144,22.063,144,22.373,144,18.158,144,22.121,144,22.665,144,,,,,,,15.565,144,18.677,144,18.802,144,,,,,,,12.658,144,15.297,144,15.375,144,,,,,,,10.134,144,12.157,144,12.666,144,,,,,,,7.798,144,9.774,144,10.347,144,,,,,,,6.736,144,7.807,144,8.604,144,,,,,,,5.523,144,6.337,144,6.642,144,,,,,,,4.549,144,4.939,144,5.626,144,,,,,,,4.153,144,4.3,144,5.117,144,23.957,144,24.418,144,31.045,144,999.347,144
2023/05/11 06:10:01,0,144,31.722,144,38.78,144,27.601,144,30.244,144,40.765,144,27.442,144,,,,,,,27.544,144,34.68,144,23.058,144,,,,,,,22.224,144,27.445,144,18.873,144,,,,,,,17.32,144,23.099,144,15.518,144,,,,,,,13.859,144,17.917,144,12.56,144,,,,,,,11.631,144,13.976,144,10.39,144,,,,,,,9.168,144,11.03,144,7.938,144,,,,,,,6.973,144,9.009,144,6.669,144,,,,,,,6.39,144,7.167,144,5.987,144,23.934,144,24.613,144,31.164,144,999.381,144
2023/05/11 06:15:00,0,144,26.731,144,28.8,144,27.586,144,25.716,144,29.317,144,27.488,144,,,,,,,22.123,144,24.389,144,23.003,144,,,,,,,18.205,144,19.945,144,18.984,144,,,,,,,14.91,144,16.905,144,15.732,144,,,,,,,11.603,144,13.188,144,12.778,144,,,,,,,9.841,144,10.202,144,10.346,144,,,,,,,7.539,144,8.283,144,7.789,144,,,,,,,6.041,144,6.726,144,7.21,144,,,,,,,5.718,144,5.359,144,6.354,144,23.976,144,24.666,144,30.649,144,999.398,144
